892,Unimed,3317,36059
893,Podimed,12262,18403
894,Podimed,16811,39185
895,Podimed,20890,37808
896,Klinika Kardiochirurgi,15516,7338
897,Medican,7237,3406
898,NZOZ Danea,21965,26163
899,Podimed,3195,6778
900,Podimed,7766,5542
901,NZOZ Danea,11164,7037
902,Klinika Kardiochirurgi,10809,17789
903,Medican,27170,31361
904,NZOZ Danea,25144,19999
905,NZOZ Danea,5075,13738
906,Optimed,21258,7856
907,Red-Med,22791,9834
908,NZOZ Danea,13504,36825
909,Medican,7217,18879
910,Voxel Centrum,12877,8993
911,Centrum Medyczno-Diagnostyczne,7240,34994
912,Unimed,1118,38869
913,Unimed,3981,5465
914,Medican,25825,33054
915,Red-Med,10365,13588
916,Adamed,29290,27507
917,Red-Med,26858,6589
918,NZOZ Danea,16804,15566
919,Podimed,7502,4381
920,Red-Med,18650,24156
921,Centrum Medyczno-Diagnostyczne,22716,5028
922,Red-Med,29789,28470
923,Unimed,26868,6871
924,Medican,420,23961
925,Red-Med,11334,27697
926,Medican,25435,35975
927,Klinika Kardiochirurgi,23518,20864
928,Red-Med,21840,30078
929,Klinika Kardiochirurgi,28907,29925
930,Medican,6898,20327
931,Unimed,5019,16839
932,Adamed,11192,18943
933,Adamed,3603,8234
934,Centrum Medyczno-Diagnostyczne,20176,30416
935,Red-Med,22872,35852
936,Unimed,14427,26615
937,Optimed,29287,34612
938,Medican,17212,11944
939,Centrum Medyczno-Diagnostyczne,14750,735
940,Podimed,28552,17733
941,Klinika Kardiochirurgi,2041,36689
942,Unimed,29355,16221
943,Red-Med,3339,8521
944,Prodimed,13125,21712
945,Voxel Centrum,28258,17903
946,Red-Med,29204,27871
947,Medican,1918,26785
948,Prodimed,26647,33846
949,Voxel Centrum,12505,33624
950,Optimed,28992,21469
951,Centrum Medyczno-Diagnostyczne,19529,16528
952,Red-Med,15907,11745
953,Voxel Centrum,5654,19160
954,Unimed,24525,12945
955,Optimed,28149,23930
956,Voxel Centrum,22946,7214
957,Red-Med,4144,20336
958,Red-Med,17958,15277
959,Centrum Medyczno-Diagnostyczne,3949,695
960,Podimed,29412,35104
961,Unimed,5103,33459
962,Red-Med,2832,30773
963,NZOZ Danea,2543,34984
964,Medican,19476,14930
965,Medican,29914,20046
966,Centrum Medyczno-Diagnostyczne,27622,14859
967,Red-Med,22444,21485
968,Klinika Kardiochirurgi,28266,34540
969,Prodimed,12654,15593
970,Red-Med,13358,33083
971,Centrum Medyczno-Diagnostyczne,24468,10412
972,Unimed,22764,15530
973,Podimed,9085,3058
974,Prodimed,28097,27037
975,NZOZ Danea,14873,9681
976,Optimed,15505,6604
977,Voxel Centrum,2964,33434
978,Prodimed,26167,13350
979,Centrum Medyczno-Diagnostyczne,24528,7185
980,Adamed,16842,33161
981,Voxel Centrum,6002,24358
982,Podimed,4793,33777
983,Podimed,28136,96
984,Prodimed,23572,30703
985,Red-Med,3106,11498
986,Red-Med,10305,26426
987,Medican,4763,27975
988,Adamed,18954,8335
989,NZOZ Danea,17080,7453
990,Klinika Kardiochirurgi,5433,31659
991,Medican,4015,7272
992,Optimed,22456,12219
993,Red-Med,16282,12977
994,Podimed,7352,13952
995,Centrum Medyczno-Diagnostyczne,12588,14565
996,Voxel Centrum,8931,20022
997,NZOZ Danea,2071,20409
998,Medican,5926,32976
999,Prodimed,7807,1044
1000,Podimed,1514,1100
1001,Podimed,21161,11777
1002,Klinika Kardiochirurgi,15862,11315
1003,NZOZ Danea,5909,25508
1004,Adamed,26949,22666
1005,Unimed,13506,28210
1006,Podimed,7461,19490
1007,Adamed,10425,18613
1008,NZOZ Danea,18833,11605
1009,Red-Med,11832,17698
1010,Voxel Centrum,8022,32521
1011,Voxel Centrum,11559,15787
1012,Centrum Medyczno-Diagnostyczne,27211,7810
1013,Prodimed,1674,26839
1014,Medican,21627,639
1015,Prodimed,19093,26801
1016,Prodimed,15528,33852
1017,Centrum Medyczno-Diagnostyczne,24157,13669
1018,Red-Med,25513,8135
1019,Klinika Kardiochirurgi,9960,10598
1020,NZOZ Danea,12746,38682
1021,Klinika Kardiochirurgi,10958,9137
1022,Podimed,26468,7995
1023,Unimed,10946,3973
1024,Podimed,21063,11986
1025,NZOZ Danea,27105,25970
1026,Medican,15774,2062
1027,Centrum Medyczno-Diagnostyczne,8582,38217
1028,Prodimed,22296,24837
1029,Adamed,7186,18914
1030,Voxel Centrum,14428,14242
1031,Prodimed,16839,23975
1032,Voxel Centrum,14067,37651
1033,Unimed,15878,17673
1034,NZOZ Danea,13081,14989
1035,Prodimed,19116,34130
1036,Optimed,10126,7934
1037,Prodimed,1219,37688
1038,NZOZ Danea,25396,683
1039,Unimed,9253,31524
1040,Centrum Medyczno-Diagnostyczne,27304,2237
1041,Prodimed,7151,32754
1042,Unimed,18056,29706
1043,Centrum Medyczno-Diagnostyczne,39,36372
1044,Medican,14288,16985
1045,Medican,4476,14747
1046,Voxel Centrum,5379,32592
1047,Prodimed,12549,12982
1048,NZOZ Danea,25269,19987
1049,Medican,24955,8894
1050,Medican,23921,8685
1051,Medican,2278,30156
1052,Medican,8666,22118
1053,Prodimed,5525,28795
1054,Klinika Kardiochirurgi,11078,31990
1055,Unimed,5937,29664
1056,Red-Med,22770,8068
1057,Voxel Centrum,19739,19484
1058,Optimed,17983,24849
1059,Prodimed,5573,26167
1060,Red-Med,20452,23359
1061,Red-Med,29315,12487
1062,Optimed,13717,25530
1063,Optimed,22351,12313
1064,NZOZ Danea,29176,19296
1065,Red-Med,10261,11019
1066,Klinika Kardiochirurgi,7678,8133
1067,NZOZ Danea,13263,26573
1068,Medican,15661,17579
1069,Centrum Medyczno-Diagnostyczne,13039,6720
1070,Red-Med,27662,37164
1071,Unimed,16583,39461
1072,NZOZ Danea,23407,7328
1073,Prodimed,17251,19866
1074,Medican,16145,39545
1075,Voxel Centrum,23976,12182
1076,Podimed,18222,34720
1077,Unimed,20242,36226
1078,Prodimed,145,10184
1079,Voxel Centrum,20690,5812
1080,Medican,25573,3620
1081,NZOZ Danea,15988,1694
1082,Medican,7204,23863
1083,Red-Med,21147,6719
1084,Red-Med,29009,20251
1085,Voxel Centrum,14397,6294
1086,Red-Med,14617,37802
1087,Unimed,7691,23898
1088,Medican,14743,21179
1089,Centrum Medyczno-Diagnostyczne,22676,10149
1090,Optimed,4949,35034
1091,NZOZ Danea,819,28760
1092,Klinika Kardiochirurgi,3991,16038
1093,Prodimed,4103,30007
1094,Optimed,10608,17931
1095,NZOZ Danea,24424,32809
1096,Unimed,14582,20400
1097,Adamed,9045,17965
1098,Klinika Kardiochirurgi,22997,5346
1099,Unimed,5489,682
1100,Podimed,6125,2245
1101,Medican,19971,16881
1102,Prodimed,13484,18139
1103,Klinika Kardiochirurgi,3378,14543
1104,Voxel Centrum,6250,28911
1105,Unimed,8320,2111
1106,Prodimed,10861,1440
1107,Voxel Centrum,10564,18166
1108,NZOZ Danea,10346,4027
1109,NZOZ Danea,4635,24570
1110,Centrum Medyczno-Diagnostyczne,19019,20670
1111,Medican,8084,26961
1112,Prodimed,4633,23427
1113,Klinika Kardiochirurgi,19132,2593
1114,Adamed,23929,9346
1115,Medican,26839,15679
1116,Voxel Centrum,4942,18831
1117,Podimed,15954,27883
1118,Voxel Centrum,25655,3596
1119,Unimed,11648,26051
1120,Adamed,15756,23086
1121,NZOZ Danea,24250,31536
1122,Medican,16001,32748
1123,Voxel Centrum,21027,7834
1124,Optimed,3239,15875
1125,Voxel Centrum,3666,1920
1126,Optimed,22861,24602
1127,Klinika Kardiochirurgi,277,33088
1128,Klinika Kardiochirurgi,9531,38522
1129,NZOZ Danea,4070,39824
1130,Centrum Medyczno-Diagnostyczne,18993,13336
1131,Klinika Kardiochirurgi,17609,25659
1132,NZOZ Danea,29551,26866
1133,Optimed,25167,12796
1134,Klinika Kardiochirurgi,2617,21105
1135,NZOZ Danea,28567,27876
1136,Unimed,14405,20241
1137,Medican,26709,30452
1138,Centrum Medyczno-Diagnostyczne,20261,10888
1139,Prodimed,8391,12243
1140,Adamed,15030,20903
1141,Prodimed,20646,39132
1142,Prodimed,10035,30740
1143,Red-Med,19725,15769
1144,Podimed,5008,39639
1145,Prodimed,10255,7517
1146,Voxel Centrum,9203,32917
1147,Podimed,6690,36636
1148,Centrum Medyczno-Diagnostyczne,3681,6149
1149,Red-Med,18449,371
1150,Unimed,10721,37384
1151,Adamed,23930,23666
1152,Voxel Centrum,29038,16115
1153,NZOZ Danea,23015,980
1154,Optimed,6126,14794
1155,Podimed,17878,29944
1156,Voxel Centrum,16792,37758
1157,Centrum Medyczno-Diagnostyczne,19767,699
1158,Red-Med,29801,30319
1159,Voxel Centrum,13526,38119
1160,Adamed,26306,138
1161,Klinika Kardiochirurgi,6681,34821
1162,Optimed,11836,16338
1163,Voxel Centrum,28152,9404
1164,Prodimed,7705,1120
1165,Podimed,5378,6132
1166,Medican,12628,11946
1167,Optimed,9703,20377
1168,Prodimed,11044,25776
1169,Centrum Medyczno-Diagnostyczne,16962,1362
1170,Klinika Kardiochirurgi,29484,5392
1171,Adamed,27868,29424
1172,NZOZ Danea,9777,4104
1173,Optimed,5755,39726
1174,Podimed,3046,39960
1175,Adamed,19155,13178
1176,Voxel Centrum,7257,38270
1177,Unimed,24946,3689
1178,Centrum Medyczno-Diagnostyczne,18157,11221
1179,Voxel Centrum,2771,33678
1180,Adamed,16744,30209
1181,NZOZ Danea,18127,1109
1182,Medican,1662,5941
1183,NZOZ Danea,22545,9429
1184,Adamed,4915,16195
1185,Adamed,20629,18944
1186,Adamed,27743,32317
1187,Voxel Centrum,25882,18018
1188,Klinika Kardiochirurgi,24939,29326
1189,Klinika Kardiochirurgi,24951,1495
1190,Klinika Kardiochirurgi,26335,3817
1191,Medican,13139,31591
1192,Medican,10694,14504
1193,NZOZ Danea,16961,27694
1194,Unimed,2236,9474
1195,Klinika Kardiochirurgi,15002,38405
1196,Optimed,13101,24135
1197,Centrum Medyczno-Diagnostyczne,1072,10524
1198,Medican,18600,24341
1199,NZOZ Danea,7504,33384
1200,Adamed,21904,4486
1201,NZOZ Danea,3843,21443
1202,Podimed,5084,8907
1203,Medican,22460,38534
1204,Red-Med,18417,34844
1205,Voxel Centrum,17428,33899
1206,Centrum Medyczno-Diagnostyczne,12785,39515
1207,Centrum Medyczno-Diagnostyczne,18208,11218
1208,Medican,8361,1725
1209,Medican,25656,15521
1210,Red-Med,2490,28049
1211,Adamed,18823,15200
1212,Unimed,24480,35132
1213,Prodimed,17991,580
1214,Unimed,12689,16725
1215,Unimed,10497,12942
1216,Podimed,13586,36587
1217,Centrum Medyczno-Diagnostyczne,16294,1079
1218,Unimed,22315,7772
1219,Podimed,9839,30726
1220,Voxel Centrum,15560,39384
1221,Prodimed,23225,5119
1222,Centrum Medyczno-Diagnostyczne,16529,14190
1223,Voxel Centrum,2227,13415
1224,Red-Med,7835,22445
1225,Red-Med,4274,15024
1226,Podimed,7459,30427
1227,Medican,29932,10448
1228,Klinika Kardiochirurgi,22924,34963
1229,Voxel Centrum,27994,39362
1230,Klinika Kardiochirurgi,18791,16742
1231,Adamed,7405,8797
1232,Podimed,700,21795
1233,Unimed,1321,8395
1234,Adamed,550,4028
1235,Podimed,4206,29579
1236,NZOZ Danea,2946,24876
1237,NZOZ Danea,14378,32131
1238,Podimed,6281,37415
1239,Red-Med,9633,28069
1240,NZOZ Danea,4161,19961
1241,Prodimed,10877,10198
1242,Red-Med,9563,24759
1243,Adamed,25615,27293
1244,Centrum Medyczno-Diagnostyczne,8726,3603
1245,NZOZ Danea,8153,19360
1246,NZOZ Danea,16995,28856
1247,Adamed,10679,30383
1248,Optimed,27169,11733
1249,Centrum Medyczno-Diagnostyczne,23056,4897
1250,Adamed,29843,11290
1251,Voxel Centrum,24953,21078
1252,Klinika Kardiochirurgi,26704,20904
1253,Voxel Centrum,4424,17975
1254,NZOZ Danea,18352,25002
1255,Adamed,3800,35036
1256,Voxel Centrum,5753,28369
1257,Red-Med,16474,18830
1258,Red-Med,7379,39736
1259,NZOZ Danea,81,34204
1260,NZOZ Danea,21872,28375
1261,Optimed,16473,19361
1262,Adamed,25446,38565
1263,Centrum Medyczno-Diagnostyczne,28626,37689
1264,Klinika Kardiochirurgi,21226,16202
1265,Optimed,189,7952
1266,Podimed,5394,24664
1267,Podimed,22819,521
1268,Adamed,18035,24064
1269,Optimed,6244,32061
1270,Podimed,20047,29013
1271,Prodimed,19385,3726
1272,Medican,22489,30531
1273,Podimed,2528,8714
1274,Centrum Medyczno-Diagnostyczne,11578,1639
1275,Adamed,24515,2154
1276,Podimed,11694,12865
1277,Klinika Kardiochirurgi,8046,32322
1278,Klinika Kardiochirurgi,10572,15493
1279,Red-Med,27327,5073
1280,Podimed,26073,2392
1281,Podimed,11894,36899
1282,Unimed,6717,26699
1283,Klinika Kardiochirurgi,13625,15755
1284,Medican,13998,22218
1285,NZOZ Danea,8191,15153
1286,Optimed,28343,39057
1287,Podimed,8387,38480
1288,Red-Med,6415,32560
1289,Red-Med,15955,32345
1290,Voxel Centrum,24555,13075
1291,Prodimed,19408,33505
1292,Red-Med,20828,11607
1293,Red-Med,20393,29638
1294,Red-Med,9769,3618
1295,Prodimed,11515,26621
1296,Optimed,19144,7536
1297,Adamed,20916,17833
1298,Unimed,12582,17006
1299,Voxel Centrum,18409,38528
1300,Podimed,14391,26056
1301,Optimed,8033,2250
1302,Adamed,9913,39208
1303,Red-Med,12693,32950
1304,Voxel Centrum,27450,26623
1305,Medican,20076,16611
1306,Medican,1828,32651
1307,Medican,1182,16485
1308,Klinika Kardiochirurgi,140,24654
1309,Klinika Kardiochirurgi,25901,14756
1310,Red-Med,24301,16641
1311,Klinika Kardiochirurgi,15473,22673
1312,Optimed,19622,8081
1313,Prodimed,2948,34345
1314,Optimed,9802,35065
1315,Optimed,24289,25762
1316,Podimed,7309,21042
1317,Adamed,585,16209
1318,Optimed,24579,39741
1319,Medican,1411,11147
1320,Optimed,17726,30869
1321,Adamed,15412,30806
1322,Prodimed,25614,12556
1323,Medican,26216,8877
1324,Medican,18872,3552
1325,Medican,19212,32739
1326,Medican,7306,22413
1327,Adamed,14975,22036
1328,Optimed,16505,3691
1329,Adamed,9680,7871
1330,Klinika Kardiochirurgi,14446,2218
1331,Podimed,26543,19512
1332,Prodimed,5567,37220
1333,Prodimed,2092,8981
1334,NZOZ Danea,29439,26333
1335,Medican,16211,34983
1336,Unimed,7108,3062
1337,Prodimed,12480,1390
1338,Prodimed,2563,8405
1339,Centrum Medyczno-Diagnostyczne,20116,33135
1340,Voxel Centrum,2931,24579
1341,Klinika Kardiochirurgi,11322,3877
1342,Medican,2603,4682
1343,Red-Med,26175,12524
1344,Optimed,13632,10363
1345,Centrum Medyczno-Diagnostyczne,4606,30607
1346,Unimed,27531,30844
1347,Prodimed,14464,33026
1348,Klinika Kardiochirurgi,1861,11485
1349,Prodimed,25789,26905
1350,Podimed,8296,26907
1351,NZOZ Danea,14962,16759
1352,Voxel Centrum,20120,10553
1353,Voxel Centrum,10587,22280
1354,Adamed,5049,4334
1355,Medican,22209,31129
1356,Prodimed,11956,8270
1357,Unimed,14538,30626
1358,Medican,1367,17196
1359,Optimed,19968,19315
1360,Unimed,21050,13636
1361,Medican,17344,27722
1362,Prodimed,284,7735
1363,Medican,24224,570
1364,Unimed,28975,8254
1365,Medican,26400,10467
1366,Red-Med,12281,38954
1367,Optimed,23659,32723
1368,Adamed,7576,32913
1369,Adamed,23457,18177
1370,Adamed,21330,18749
1371,NZOZ Danea,2229,6326
1372,Medican,5588,29049
1373,Podimed,656,29039
1374,Unimed,15515,7920
1375,Podimed,8752,10112
1376,Centrum Medyczno-Diagnostyczne,22517,2613
1377,NZOZ Danea,7399,34416
1378,Red-Med,14988,11880
1379,Prodimed,2160,32921
1380,Voxel Centrum,29117,9132
1381,Adamed,22417,29558
1382,Voxel Centrum,20751,32291
1383,Prodimed,4394,2941
1384,Medican,7555,24563
1385,NZOZ Danea,15133,17988
1386,Prodimed,28989,22538
1387,Unimed,7633,28253
1388,Unimed,19250,12329
1389,Klinika Kardiochirurgi,23541,25601
1390,Klinika Kardiochirurgi,26776,28652
1391,NZOZ Danea,21882,7670
1392,Voxel Centrum,22695,23214
1393,Podimed,6699,19402
1394,Red-Med,23233,25559
1395,Centrum Medyczno-Diagnostyczne,8858,39854
1396,Klinika Kardiochirurgi,15470,19782
1397,Adamed,8767,22396
1398,Centrum Medyczno-Diagnostyczne,3235,14674
1399,Adamed,28057,17890
1400,Klinika Kardiochirurgi,28897,28686
1401,Red-Med,1265,38132
1402,Adamed,9121,14345
1403,Prodimed,28400,6776
1404,Unimed,16270,15357
1405,Unimed,11204,12268
1406,Centrum Medyczno-Diagnostyczne,13901,33011
1407,Prodimed,15890,32742
1408,Prodimed,21266,5809
1409,Medican,6903,13749
1410,NZOZ Danea,15581,39833
1411,Optimed,13759,10437
1412,Prodimed,26051,34
1413,Klinika Kardiochirurgi,8758,22278
1414,Klinika Kardiochirurgi,13404,13354
1415,Unimed,866,32087
1416,Unimed,22005,37883
1417,Voxel Centrum,17970,34316
1418,Podimed,6051,17985
1419,Prodimed,25857,32990
1420,Voxel Centrum,6192,14590
1421,Klinika Kardiochirurgi,24499,13086
1422,Adamed,11770,17656
1423,Adamed,2545,8629
1424,Unimed,19927,7958
1425,Prodimed,26077,33329
1426,Podimed,12318,485
1427,NZOZ Danea,18910,28189
1428,Unimed,10507,3910
1429,Unimed,29682,3376
1430,NZOZ Danea,16278,23423
1431,Red-Med,23509,34978
1432,Unimed,26374,28104
1433,Adamed,11015,13180
1434,Medican,4783,37397
1435,Klinika Kardiochirurgi,11514,7767
1436,Prodimed,15238,33149
1437,Adamed,21835,22433
1438,Medican,9912,12040
1439,Klinika Kardiochirurgi,5959,8958
1440,Prodimed,22659,6174
1441,NZOZ Danea,27489,33221
1442,Prodimed,630,30497
1443,Centrum Medyczno-Diagnostyczne,3398,21830
1444,Klinika Kardiochirurgi,28984,24195
1445,Medican,29499,35961
1446,Adamed,14388,35283
1447,Klinika Kardiochirurgi,26810,10468
1448,NZOZ Danea,15011,35627
1449,Centrum Medyczno-Diagnostyczne,17244,38265
1450,Optimed,26438,19034
1451,Voxel Centrum,907,13555
1452,Klinika Kardiochirurgi,25378,29728
1453,Voxel Centrum,19469,2486
1454,Klinika Kardiochirurgi,24854,5217
1455,Prodimed,20080,4229
1456,Centrum Medyczno-Diagnostyczne,11941,27719
1457,NZOZ Danea,6703,22052
1458,Medican,23584,4453
1459,Red-Med,18586,11926
1460,NZOZ Danea,27797,31629
1461,Voxel Centrum,26825,4944
1462,Klinika Kardiochirurgi,20344,25953
1463,Optimed,28229,22670
1464,Adamed,19953,30876
1465,Prodimed,10659,38728
1466,Optimed,25638,15634
1467,Voxel Centrum,2401,38058
1468,Unimed,19150,5637
1469,Adamed,12395,6969
1470,Centrum Medyczno-Diagnostyczne,4169,33016
1471,NZOZ Danea,19800,25444
1472,Prodimed,29041,9852
1473,Prodimed,13754,19354
1474,Centrum Medyczno-Diagnostyczne,3547,10687
1475,NZOZ Danea,26052,28645
1476,Red-Med,20412,27098
1477,Unimed,19261,6581
1478,Red-Med,9681,10253
1479,Unimed,14689,1529
1480,Prodimed,4410,4042
1481,Unimed,25051,22827
1482,Klinika Kardiochirurgi,15171,26514
1483,Podimed,18099,31995
1484,Unimed,1680,15547
1485,Klinika Kardiochirurgi,952,22888
1486,Centrum Medyczno-Diagnostyczne,20892,16645
1487,Voxel Centrum,16263,31182
1488,Unimed,12516,12393
1489,Prodimed,20209,21739
1490,Medican,11828,19902
1491,Podimed,3465,35064
1492,Voxel Centrum,22687,22239
1493,Medican,26621,11272
1494,Podimed,12111,17170
1495,Optimed,27801,6943
1496,NZOZ Danea,3735,11395
1497,Podimed,15243,7014
1498,NZOZ Danea,20926,3740
1499,NZOZ Danea,4209,19099
1500,Medican,2207,190
1501,Adamed,2534,15813
1502,Optimed,19176,26870
1503,Voxel Centrum,19720,15372
1504,Red-Med,6924,4746
1505,Voxel Centrum,22294,37048
1506,Red-Med,13784,39893
1507,Voxel Centrum,3760,6787
1508,Optimed,6161,16135
1509,Unimed,20737,16760
1510,Podimed,22172,33853
1511,Optimed,13607,36380
1512,Unimed,18970,9524
1513,Podimed,16260,30558
1514,Red-Med,17697,23501
1515,Optimed,27022,31668
1516,Optimed,25671,12876
1517,Prodimed,23536,7867
1518,Prodimed,10329,37852
1519,Adamed,18719,23788
1520,Centrum Medyczno-Diagnostyczne,9530,36819
1521,Red-Med,17871,17766
1522,Adamed,4252,1557
1523,Red-Med,17174,32782
1524,Unimed,2031,38843
1525,Klinika Kardiochirurgi,28549,6065
1526,Klinika Kardiochirurgi,8708,14142
1527,Adamed,13762,21780
1528,Medican,8426,23045
1529,Adamed,11375,21184
1530,Voxel Centrum,8976,23434
1531,Podimed,14389,38835
1532,Optimed,2247,2306
1533,NZOZ Danea,443,23046
1534,Medican,27134,12332
1535,Klinika Kardiochirurgi,24356,37165
1536,Klinika Kardiochirurgi,17703,36860
1537,Prodimed,29161,24743
1538,Unimed,4656,33741
1539,Voxel Centrum,29380,19070
1540,Centrum Medyczno-Diagnostyczne,7642,33340
1541,Medican,17191,882
1542,Optimed,29425,15654
1543,Adamed,18951,8297
1544,Voxel Centrum,7303,6340
1545,Adamed,28096,6220
1546,Voxel Centrum,11633,22044
1547,Optimed,21705,30652
1548,Optimed,967,21668
1549,Red-Med,21950,35250
1550,Red-Med,10626,36189
1551,Podimed,12823,37258
1552,Unimed,18583,34666
1553,Voxel Centrum,16233,23390
1554,Red-Med,28483,31242
1555,Podimed,3461,29290
1556,Red-Med,6822,23116
1557,Klinika Kardiochirurgi,24466,20159
1558,Centrum Medyczno-Diagnostyczne,6453,34524
1559,Centrum Medyczno-Diagnostyczne,737,28414
1560,Voxel Centrum,1053,39162
1561,Klinika Kardiochirurgi,5833,7646
1562,Klinika Kardiochirurgi,11244,29672
1563,Klinika Kardiochirurgi,12365,28588
1564,Klinika Kardiochirurgi,1339,13007
1565,Medican,29536,15362
1566,Klinika Kardiochirurgi,19035,28542
1567,Medican,24181,10626
1568,Centrum Medyczno-Diagnostyczne,13977,28278
1569,Medican,29066,35207
1570,Optimed,3955,23281
1571,NZOZ Danea,12198,2155
1572,Voxel Centrum,24464,1433
1573,Medican,23129,17704
1574,Voxel Centrum,24723,37370
1575,Podimed,19664,36043
1576,Prodimed,8896,38498
1577,Adamed,24304,35703
1578,Voxel Centrum,13253,3249
1579,Klinika Kardiochirurgi,3779,19886
1580,Medican,20396,17830
1581,Centrum Medyczno-Diagnostyczne,739,14459
1582,Voxel Centrum,20597,12224
1583,Red-Med,11473,38477
1584,Medican,29298,7074
1585,Voxel Centrum,22436,14521
1586,Unimed,21004,2688
1587,Centrum Medyczno-Diagnostyczne,25804,36028
1588,Podimed,10398,5280
1589,Optimed,11742,29278
1590,Adamed,17565,36706
1591,Optimed,17988,1514
1592,Adamed,12173,35766
1593,Optimed,21891,12884
1594,Voxel Centrum,10072,25204
1595,Centrum Medyczno-Diagnostyczne,13934,14045
1596,Voxel Centrum,26942,24689
1597,Adamed,14858,1313
1598,Podimed,16073,33879
1599,Klinika Kardiochirurgi,16950,29601
1600,Klinika Kardiochirurgi,1325,1364
1601,Red-Med,19198,3619
1602,Klinika Kardiochirurgi,2790,25111
1603,Voxel Centrum,7189,39572
1604,Medican,17348,3526
1605,NZOZ Danea,20664,19182
1606,Adamed,4364,34269
1607,Klinika Kardiochirurgi,5579,11225
1608,Prodimed,11800,8211
1609,Centrum Medyczno-Diagnostyczne,7382,14220
1610,Red-Med,28392,6036
1611,NZOZ Danea,19215,15252
1612,Optimed,29277,37149
1613,Voxel Centrum,27360,27024
1614,Prodimed,7436,18249
1615,Klinika Kardiochirurgi,15420,37277
1616,Voxel Centrum,12520,27041
1617,Centrum Medyczno-Diagnostyczne,18826,4598
1618,Prodimed,2937,30133
1619,NZOZ Danea,22314,26308
1620,Prodimed,9949,6487
1621,Podimed,18602,30471
1622,Podimed,22969,19698
1623,Klinika Kardiochirurgi,19831,954
1624,Voxel Centrum,29734,38574
1625,Red-Med,21935,31011
1626,Podimed,9542,30023
1627,Unimed,18574,17298
1628,Centrum Medyczno-Diagnostyczne,321,32788
1629,Podimed,19723,26846
1630,NZOZ Danea,28740,33125
