780,Zabiegi,8346,22307,9285
781,Wizyty,2574,3901,3801
782,Zabiegi,3331,4969,6363
783,Wizyty kontrolne,98,4580,9462
784,Badania,9971,24399,7342
785,Zabiegi,3350,21338,2481
786,Badania,4610,30478,7977
787,Wizyty kontrolne,6643,1462,4975
788,Zabiegi,7707,13739,7465
789,Zabiegi,7924,13179,7988
790,Zabiegi,1186,39478,8269
791,Badania,9505,30868,3656
792,Badania,620,12358,7460
793,Wizyty,2433,14552,2950
794,Wizyty,1206,36306,1552
795,Wizyty kontrolne,519,13672,3862
796,Badania,7824,15690,3698
797,Wizyty,8366,16204,3552
798,Zabiegi,6506,25236,9743
799,Wizyty kontrolne,9301,27576,708
800,Zabiegi,4020,11867,1473
801,Zabiegi,1347,18263,8476
802,Wizyty,6345,16470,8229
803,Badania,8467,21555,6551
804,Badania,5855,16281,573
805,Zabiegi,5113,36718,8054
806,Wizyty,9794,18804,9748
807,Badania,4087,35867,1907
808,Wizyty kontrolne,6320,2516,5241
809,Badania,6605,26009,5783
810,Badania,4148,30651,2079
811,Badania,314,151,5471
812,Wizyty kontrolne,3673,14759,6542
813,Badania,3911,10356,2754
814,Badania,6975,20521,4444
815,Wizyty,2869,20100,3345
816,Zabiegi,5050,36325,8997
817,Wizyty,292,9574,1719
818,Wizyty,4392,19922,1812
819,Wizyty kontrolne,6867,12886,3487
820,Wizyty kontrolne,6406,32181,8249
821,Badania,870,29937,6948
822,Badania,4996,9465,1064
823,Wizyty,8299,366,5877
824,Zabiegi,756,35347,9192
825,Zabiegi,6506,10962,4630
826,Badania,9249,645,1766
827,Zabiegi,6213,24442,2369
828,Wizyty,5898,1117,7854
829,Zabiegi,3976,7865,8578
830,Wizyty kontrolne,4691,34448,1513
831,Zabiegi,2371,4700,8071
832,Zabiegi,6958,15535,3616
833,Zabiegi,4066,14652,6880
834,Wizyty,8951,34542,2793
835,Badania,3269,15286,8087
836,Badania,8798,20962,3649
837,Badania,9971,17385,2030
838,Wizyty kontrolne,2104,18371,8032
839,Badania,8313,17333,4466
840,Wizyty kontrolne,2151,13754,4861
841,Wizyty kontrolne,1738,32155,2016
842,Zabiegi,5255,39899,9118
843,Wizyty kontrolne,4408,11275,8852
844,Zabiegi,5792,2328,5903
845,Badania,1604,604,110
846,Wizyty,3659,930,9491
847,Zabiegi,1184,12469,6820
848,Wizyty,4708,15715,1198
849,Badania,8672,19603,5849
850,Badania,9780,17600,6454
851,Wizyty,3253,2833,1684
852,Wizyty,4860,6359,1266
853,Badania,2629,29602,8383
854,Badania,6651,29504,6702
855,Zabiegi,9596,10070,4530
856,Zabiegi,4565,18629,6287
857,Wizyty,3676,34036,2488
858,Wizyty kontrolne,6212,35589,2988
859,Zabiegi,7145,29337,8812
860,Zabiegi,7177,39550,3327
861,Wizyty kontrolne,6702,18501,4562
862,Zabiegi,3600,34546,8697
863,Badania,3947,24909,4775
864,Wizyty kontrolne,9115,22806,1910
865,Wizyty kontrolne,9834,18453,4307
866,Badania,6866,8399,2121
867,Wizyty,3040,5269,4856
868,Badania,4251,26294,3601
869,Badania,5939,10388,8130
870,Wizyty kontrolne,6579,19092,6601
871,Zabiegi,3060,25775,2790
872,Zabiegi,5817,1574,5089
873,Zabiegi,5113,3346,149
874,Zabiegi,5139,27353,8936
875,Zabiegi,7716,19325,5272
876,Wizyty,2810,24398,1539
877,Zabiegi,3707,26944,1858
878,Wizyty kontrolne,4682,32535,5540
879,Wizyty,5192,31166,6003
880,Zabiegi,1938,22200,7509
881,Wizyty kontrolne,6800,13294,322
882,Zabiegi,4852,9510,108
883,Badania,646,13999,2454
884,Badania,5577,20583,5388
885,Wizyty kontrolne,1683,37817,759
886,Wizyty,207,31023,5089
887,Badania,4338,33651,2668
888,Wizyty,6716,22,7176
889,Zabiegi,1938,31934,5745
890,Wizyty kontrolne,7893,6890,7956
891,Badania,8428,26339,2466
892,Zabiegi,4415,37314,5966
893,Badania,7881,15696,9230
894,Badania,4794,4028,4459
895,Wizyty,4647,13996,6645
896,Wizyty,9798,2010,6209
897,Zabiegi,8969,1274,7895
898,Badania,2241,5572,8510
899,Badania,6975,7503,499
900,Badania,8782,13209,1702
901,Zabiegi,3027,21155,9473
902,Zabiegi,845,11193,5669
903,Badania,4208,33936,3858
904,Zabiegi,2709,24839,6835
905,Wizyty kontrolne,9352,17104,7781
906,Badania,3632,1128,3042
907,Zabiegi,7682,2498,1773
908,Wizyty,896,38658,1100
909,Wizyty,2701,22109,8671
910,Zabiegi,4459,15175,8662
911,Wizyty,3397,29774,406
912,Badania,1840,33794,7327
913,Badania,5093,12613,5707
914,Wizyty,5992,34855,9729
915,Zabiegi,2482,30368,999
916,Wizyty kontrolne,1139,34709,2564
917,Zabiegi,7173,36837,4983
918,Badania,8521,20934,7334
919,Zabiegi,2895,20927,8888
920,Wizyty,5503,27152,9078
921,Wizyty kontrolne,322,36773,3075
922,Badania,4154,37412,8557
923,Wizyty,8408,19749,207
924,Badania,8700,29953,3552
925,Wizyty,1169,21763,9004
926,Zabiegi,2267,28724,4785
927,Badania,2023,13886,55
928,Wizyty kontrolne,2038,34209,9040
929,Badania,6745,25208,9368
930,Badania,3802,1599,6366
931,Wizyty kontrolne,7381,15446,6696
932,Wizyty,4242,14611,847
933,Wizyty,4191,24100,4700
934,Badania,7577,22084,3573
935,Badania,4439,16603,8213
936,Zabiegi,8378,20141,6650
937,Wizyty,728,37956,1995
938,Badania,2788,18618,6366
939,Wizyty kontrolne,9072,26952,3219
940,Wizyty,1409,38780,9201
941,Wizyty kontrolne,5714,36873,4731
942,Badania,7881,14649,4271
943,Badania,3097,22333,6699
944,Wizyty kontrolne,4637,32012,7101
945,Badania,8798,14900,3828
946,Badania,4386,39623,5541
947,Wizyty kontrolne,1845,29058,1193
948,Wizyty kontrolne,7972,4313,6911
949,Wizyty,2081,24003,2974
950,Wizyty,8619,10252,4683
951,Badania,9709,17150,9447
952,Wizyty,7699,3088,3643
953,Wizyty kontrolne,53,22025,3111
954,Wizyty kontrolne,6610,6788,5565
955,Wizyty,8466,26962,6221
956,Badania,9184,10750,1225
957,Zabiegi,6831,30891,772
958,Wizyty kontrolne,5803,31642,2444
959,Wizyty,1422,8264,1056
960,Wizyty,5780,27060,1648
961,Badania,8521,9918,4512
962,Wizyty kontrolne,4636,1323,920
963,Wizyty,9894,3717,5579
964,Wizyty,6433,8288,7634
965,Zabiegi,6141,31159,3669
966,Zabiegi,1219,31924,3333
967,Zabiegi,7692,5006,2264
968,Wizyty,6851,21325,6754
969,Zabiegi,5255,30185,7693
970,Zabiegi,125,21520,2837
971,Wizyty kontrolne,3586,31303,4979
972,Wizyty kontrolne,1587,232,4563
973,Wizyty,7777,1737,6596
974,Wizyty kontrolne,5287,24125,6379
975,Badania,9206,20468,2180
976,Wizyty,1422,34942,1735
977,Badania,8251,23020,4035
978,Wizyty,9459,33879,3466
979,Badania,8972,31482,5224
980,Badania,5855,20858,5216
981,Wizyty kontrolne,8713,20231,7749
982,Zabiegi,612,22298,4242
983,Zabiegi,3600,18206,1864
984,Zabiegi,2293,27371,4018
985,Badania,5093,21421,5013
986,Wizyty,5805,39779,4105
987,Wizyty kontrolne,760,196,6270
988,Wizyty,4235,17596,7021
989,Wizyty kontrolne,86,18701,2145
990,Wizyty,158,11597,3018
991,Zabiegi,2406,26613,7037
992,Wizyty kontrolne,8625,33082,3574
993,Wizyty kontrolne,5911,10491,8535
994,Wizyty kontrolne,6649,11946,2522
995,Wizyty kontrolne,813,35516,7858
996,Wizyty kontrolne,7739,28365,2995
997,Zabiegi,552,19491,1471
998,Zabiegi,8250,3406,5108
999,Wizyty,6186,23820,712
1000,Badania,6527,12853,5631
1001,Badania,7762,39708,1256
1002,Badania,5490,24820,1960
1003,Wizyty,5168,11462,4589
1004,Zabiegi,7806,26827,9858
1005,Wizyty kontrolne,6728,7004,8262
1006,Zabiegi,9642,22087,9725
1007,Wizyty kontrolne,2191,32005,7486
1008,Zabiegi,6226,7889,3408
1009,Wizyty kontrolne,6743,9420,9810
1010,Badania,3573,29964,1172
1011,Badania,7157,6643,5608
1012,Wizyty,9654,6024,4585
1013,Badania,9196,17199,7918
1014,Wizyty kontrolne,6557,16583,2987
1015,Wizyty kontrolne,8267,27306,9666
1016,Badania,5651,30082,6633
1017,Wizyty,2444,30278,5526
1018,Zabiegi,3350,14544,2759
1019,Zabiegi,1184,23965,9919
1020,Wizyty,5246,39840,3531
1021,Zabiegi,9653,7299,4610
1022,Wizyty kontrolne,8587,9787,6042
1023,Zabiegi,7885,14406,296
1024,Zabiegi,6279,19780,6287
1025,Badania,620,37999,4074
1026,Zabiegi,4048,7737,5364
1027,Wizyty,7040,1217,4692
1028,Zabiegi,6940,8305,6951
1029,Wizyty kontrolne,4853,31926,6117
1030,Wizyty kontrolne,2705,22877,1030
1031,Zabiegi,9769,31367,3469
1032,Badania,5323,5458,8087
1033,Wizyty kontrolne,9848,33134,7859
1034,Wizyty kontrolne,6185,11599,3626
1035,Badania,9780,1164,9556
1036,Zabiegi,3141,11042,1244
1037,Badania,1677,12524,6938
1038,Wizyty,311,24305,958
1039,Badania,3632,35288,3078
1040,Badania,2845,8630,9100
1041,Badania,4662,38280,6687
1042,Wizyty kontrolne,4456,27772,9181
1043,Wizyty,433,3322,7985
1044,Wizyty,3781,24463,1935
1045,Zabiegi,9515,16826,5707
1046,Wizyty,8857,16359,2821
1047,Wizyty kontrolne,6702,14444,6219
1048,Wizyty,2336,37000,6612
1049,Wizyty kontrolne,6327,6449,1906
1050,Badania,4748,21045,5811
1051,Wizyty,6522,33218,9584
1052,Zabiegi,4751,5505,7878
1053,Wizyty kontrolne,1481,23516,5262
1054,Wizyty,9207,9441,5643
1055,Wizyty kontrolne,2094,9328,4000
1056,Wizyty,2855,21883,4251
1057,Zabiegi,8740,22354,6011
1058,Wizyty,3582,24440,8044
1059,Wizyty kontrolne,4372,13316,3715
1060,Zabiegi,7380,25932,8429
1061,Wizyty,7496,21418,4416
1062,Zabiegi,4226,3080,5105
1063,Wizyty,3857,20015,2563
1064,Wizyty kontrolne,4942,21565,5785
1065,Wizyty,6275,2293,2457
1066,Wizyty kontrolne,9290,11120,2960
1067,Zabiegi,6217,9458,5084
1068,Wizyty kontrolne,8872,15064,9833
1069,Wizyty,5561,15213,5803
1070,Badania,6664,9819,501
1071,Badania,5490,20414,4948
1072,Wizyty kontrolne,7317,16404,5948
1073,Zabiegi,7579,31121,6220
1074,Wizyty,5704,1679,8800
1075,Wizyty,6033,34723,4051
1076,Badania,2788,16523,735
1077,Wizyty,7879,32131,7699
1078,Wizyty kontrolne,9714,15158,1775
1079,Badania,5444,7122,9951
1080,Wizyty,4731,32372,258
1081,Badania,8091,31043,1446
1082,Wizyty kontrolne,8746,24856,7105
1083,Badania,5444,155,8958
1084,Wizyty kontrolne,8208,23977,67
1085,Zabiegi,2653,12465,6779
1086,Wizyty kontrolne,6905,7070,1477
1087,Wizyty kontrolne,4210,27438,2391
1088,Zabiegi,1614,9890,4512
1089,Zabiegi,5873,33998,7193
1090,Wizyty,7748,23504,8007
1091,Wizyty,5740,10141,4177
1092,Wizyty,4231,3639,9640
1093,Zabiegi,5743,4283,8119
1094,Wizyty,4629,15544,3
1095,Badania,3977,8881,4881
1096,Badania,4944,22185,2755
1097,Badania,6866,859,9486
1098,Badania,287,2070,7957
1099,Wizyty,1837,36910,7575
1100,Zabiegi,7743,12163,2341
1101,Badania,581,32939,6865
1102,Badania,3734,38335,515
1103,Wizyty,2880,28351,8901
1104,Wizyty,4528,1635,4462
1105,Wizyty kontrolne,9615,31898,2129
1106,Wizyty,47,17811,3322
1107,Wizyty kontrolne,4495,24048,7479
1108,Badania,1475,30508,1570
1109,Wizyty,6957,24780,8375
1110,Zabiegi,6219,2007,8783
1111,Badania,9597,21576,8977
1112,Wizyty kontrolne,8132,6297,2003
1113,Wizyty,7290,34231,9500
1114,Wizyty kontrolne,7488,2772,9248
1115,Wizyty,2734,16097,8337
1116,Zabiegi,4484,12681,2536
1117,Zabiegi,8612,15571,3961
1118,Wizyty,5036,15127,1325
1119,Zabiegi,9295,13184,5534
1120,Wizyty,1580,3628,3516
1121,Wizyty kontrolne,3361,2943,8851
1122,Wizyty kontrolne,8563,7588,9606
1123,Wizyty kontrolne,7182,39778,4648
1124,Wizyty,4266,28362,7089
1125,Badania,2823,34417,7669
1126,Wizyty kontrolne,6216,13460,2183
1127,Badania,4811,11743,6368
1128,Badania,6729,39191,9464
1129,Zabiegi,6282,1347,9633
1130,Badania,8237,18743,3584
1131,Wizyty,5311,12926,6908
1132,Badania,3045,21795,8335
1133,Badania,6916,13468,4905
1134,Badania,5554,276,4276
1135,Zabiegi,5342,7636,1699
1136,Zabiegi,9433,12365,5907
1137,Zabiegi,6536,32452,5811
1138,Badania,5392,6106,4368
1139,Zabiegi,3577,5815,7161
1140,Zabiegi,9327,7507,4530
1141,Badania,7890,3040,2851
1142,Wizyty kontrolne,17,31256,9632
1143,Wizyty,8500,25310,8260
1144,Wizyty,5369,28051,2006
1145,Badania,9780,31870,3174
1146,Wizyty,6370,39441,656
1147,Wizyty,1255,34967,4321
1148,Wizyty,7744,6830,474
1149,Wizyty kontrolne,6299,27703,4678
1150,Zabiegi,648,23711,4421
1151,Wizyty kontrolne,3105,9720,7735
1152,Zabiegi,8655,9669,2694
1153,Wizyty kontrolne,5238,13205,4240
1154,Wizyty,5364,18118,3616
1155,Badania,8831,14635,9896
1156,Zabiegi,8105,31624,6445
1157,Zabiegi,188,7866,2127
1158,Zabiegi,3748,35955,8692
1159,Wizyty kontrolne,9921,29155,7856
1160,Wizyty,4086,7155,9986
1161,Wizyty kontrolne,3398,21355,2654
1162,Wizyty,6816,36084,5011
1163,Zabiegi,1154,21431,856
1164,Wizyty kontrolne,5496,16163,4440
1165,Wizyty kontrolne,6782,36942,7110
1166,Zabiegi,3601,18675,687
1167,Badania,5839,31578,3755
1168,Zabiegi,7213,37397,2399
1169,Wizyty,4187,8550,5923
1170,Badania,9664,9342,2971
1171,Wizyty kontrolne,8232,8864,8692
1172,Wizyty,6669,16028,6789
1173,Wizyty kontrolne,7941,12430,1499
1174,Wizyty,3181,1641,4262
1175,Badania,5916,35160,228
1176,Badania,9570,28216,1465
1177,Wizyty kontrolne,8334,20149,4103
1178,Badania,5065,32712,9382
1179,Zabiegi,3552,21482,9937
1180,Zabiegi,9642,17315,4363
1181,Wizyty kontrolne,7545,24128,6348
1182,Badania,6866,21346,300
1183,Badania,1804,243,4538
1184,Zabiegi,3601,32756,2425
1185,Badania,350,12914,7496
1186,Zabiegi,6824,31448,9276
1187,Wizyty,8725,24541,1757
1188,Wizyty,2778,32989,5258
1189,Wizyty kontrolne,2035,17350,5753
1190,Badania,9570,41,4271
1191,Wizyty kontrolne,9089,5424,6504
1192,Wizyty kontrolne,2038,15215,1156
1193,Wizyty kontrolne,2495,3155,5615
1194,Wizyty,993,28779,626
1195,Badania,6001,27691,5456
1196,Badania,3576,16270,7347
1197,Zabiegi,9312,10602,929
1198,Wizyty,1495,27313,3904
1199,Zabiegi,9727,14639,9756
1200,Wizyty kontrolne,2100,15177,609
1201,Wizyty,4955,5844,471
1202,Wizyty,5628,26232,7408
1203,Zabiegi,5562,20528,6909
1204,Wizyty kontrolne,6245,4525,8141
1205,Zabiegi,1517,33498,1876
1206,Zabiegi,1219,33147,4899
1207,Badania,1989,762,4913
1208,Wizyty kontrolne,6439,36903,6957
1209,Zabiegi,7667,153,5748
1210,Wizyty kontrolne,8203,7494,3233
1211,Wizyty,2731,14405,9842
1212,Zabiegi,8229,5832,5720
1213,Wizyty,6474,37367,6551
1214,Wizyty,7487,23325,2240
1215,Badania,3079,18944,9217
1216,Wizyty,6392,19055,6877
1217,Zabiegi,4489,17114,846
1218,Badania,1310,24766,5838
1219,Badania,8435,38200,978
1220,Wizyty kontrolne,2160,17659,1140
1221,Wizyty kontrolne,5244,14237,1739
1222,Badania,1661,32651,8713
1223,Zabiegi,4732,36253,6017
1224,Badania,4653,10053,226
1225,Zabiegi,1938,30688,3909
1226,Zabiegi,4367,24303,7487
1227,Wizyty kontrolne,7626,18143,1523
1228,Zabiegi,1022,27524,2087
1229,Zabiegi,6240,7717,2305
1230,Wizyty,4896,23792,5759
1231,Badania,4973,334,3728
1232,Zabiegi,9538,38225,9681
1233,Zabiegi,3185,1098,9671
1234,Wizyty kontrolne,6146,34424,1942
1235,Wizyty kontrolne,4094,18459,4669
1236,Zabiegi,8939,6630,4511
1237,Wizyty kontrolne,5716,14354,606
1238,Wizyty,7813,18255,9669
1239,Badania,151,24469,5234
1240,Badania,4131,31257,6862
1241,Wizyty kontrolne,6416,36124,7819
1242,Zabiegi,7063,6173,9689
1243,Wizyty kontrolne,9478,14575,228
1244,Badania,2241,35877,9918
1245,Wizyty kontrolne,2404,27828,5383
1246,Wizyty kontrolne,2275,10048,9656
1247,Wizyty,4932,4603,2175
1248,Zabiegi,6338,27068,4117
1249,Zabiegi,6097,9922,1258
1250,Wizyty,6476,5178,5838
1251,Wizyty,7915,32621,6282
1252,Wizyty,2981,23304,2716
1253,Wizyty,5116,1097,5519
1254,Wizyty,3902,12484,7305
1255,Zabiegi,1107,19279,4750
1256,Wizyty kontrolne,5706,10896,4513
1257,Badania,213,18779,1890
1258,Wizyty,3595,20116,1434
1259,Badania,1334,31598,2541
1260,Badania,2409,25746,4578
1261,Zabiegi,3608,5810,2606
1262,Badania,8313,14605,4898
1263,Wizyty kontrolne,1442,14225,5008
1264,Badania,7309,12570,1819
1265,Wizyty kontrolne,3792,2265,8635
1266,Wizyty kontrolne,2140,17616,4890
1267,Zabiegi,8678,10681,9198
1268,Wizyty kontrolne,708,19526,3859
1269,Badania,7853,9476,180
1270,Wizyty,6221,33270,9127
1271,Zabiegi,6065,29202,4922
1272,Zabiegi,1347,35208,5527
1273,Wizyty kontrolne,7701,28700,1349
1274,Wizyty kontrolne,9659,17477,5502
1275,Wizyty kontrolne,2700,3734,237
1276,Wizyty,440,6373,8568
1277,Wizyty,3822,24203,6224
1278,Wizyty,6799,31832,9987
1279,Badania,3571,13014,5137
1280,Zabiegi,3037,21432,2251
1281,Badania,2153,23200,3943
1282,Badania,8959,970,7728
1283,Zabiegi,3363,664,7739
1284,Wizyty,2869,3002,1908
1285,Zabiegi,7364,25273,294
1286,Zabiegi,9783,36257,2346
1287,Wizyty kontrolne,8543,6295,188
1288,Badania,3911,3128,6720
1289,Wizyty,4738,32467,8097
1290,Wizyty kontrolne,9601,14498,6278
1291,Zabiegi,9645,13280,3073
1292,Wizyty kontrolne,6613,32790,7958
1293,Badania,3541,12346,9063
1294,Wizyty kontrolne,7498,39266,2253
1295,Badania,1430,37762,3268
1296,Wizyty,1413,523,3555
1297,Wizyty kontrolne,2335,4610,4439
1298,Zabiegi,4417,34467,5869
1299,Badania,132,13484,1999
1300,Wizyty kontrolne,8933,15255,3632
1301,Zabiegi,3600,11172,1700
1302,Badania,3204,23631,2527
1303,Zabiegi,7010,31337,5468
1304,Zabiegi,2229,27242,967
1305,Zabiegi,1601,34472,5556
1306,Zabiegi,2658,38890,6946
1307,Badania,1430,567,426
1308,Badania,4399,16032,4240
1309,Badania,3071,23079,9880
1310,Wizyty kontrolne,1379,17291,1765
1311,Badania,4662,17009,9292
1312,Wizyty kontrolne,3751,23088,3864
1313,Wizyty kontrolne,1526,32633,759
1314,Zabiegi,6226,9986,7627
1315,Badania,8633,2322,8008
1316,Badania,6745,32986,4708
1317,Badania,2023,21033,5478
1318,Wizyty,4427,13267,2521
1319,Badania,7964,35476,6071
1320,Zabiegi,3976,13674,2220
1321,Wizyty kontrolne,6544,3917,8567
1322,Wizyty kontrolne,5838,19706,8117
1323,Wizyty kontrolne,5256,19808,5167
1324,Badania,5597,7038,2898
1325,Badania,646,20530,9175
1326,Zabiegi,8856,4248,2767
1327,Wizyty,2395,18684,6489
1328,Zabiegi,1611,489,3296
1329,Badania,9532,2464,7940
1330,Wizyty kontrolne,4659,17380,2404
1331,Badania,5378,30130,2197
1332,Badania,132,34447,5490
1333,Wizyty,9822,15737,8736
1334,Wizyty kontrolne,804,9087,8171
1335,Wizyty,5725,748,8499
1336,Badania,7964,21597,5884
1337,Badania,350,12727,7008
1338,Wizyty,1112,29292,155
1339,Wizyty kontrolne,9513,37184,5256
1340,Wizyty kontrolne,598,39209,9405
1341,Wizyty,1720,31298,1101
1342,Wizyty,6811,29421,6539
1343,Zabiegi,7346,18401,3451
1344,Zabiegi,125,17502,230
1345,Badania,9196,28427,8403
1346,Wizyty,9525,13764,2475
1347,Wizyty kontrolne,7665,14171,4772
1348,Wizyty kontrolne,895,25866,2412
1349,Wizyty,1641,17926,8947
1350,Badania,151,1095,6178
1351,Zabiegi,4077,28463,7427
1352,Zabiegi,7627,29204,2365
1353,Wizyty,1508,1086,9307
1354,Wizyty,3305,18242,8118
1355,Wizyty kontrolne,8988,3584,2056
1356,Zabiegi,5133,32003,9950
1357,Wizyty kontrolne,9602,24829,400
1358,Badania,6745,16058,5372
1359,Badania,1057,16217,3681
1360,Wizyty kontrolne,9889,37776,6137
1361,Zabiegi,5724,9910,7042
1362,Badania,4794,29534,6917
1363,Wizyty kontrolne,4140,10954,1127
1364,Zabiegi,3215,26382,3129
1365,Wizyty kontrolne,5386,35907,6890
1366,Zabiegi,9863,2212,941
1367,Zabiegi,8856,10952,213
1368,Wizyty,4586,30204,5020
1369,Zabiegi,2229,37692,7539
1370,Wizyty,9023,3854,8548
1371,Badania,7157,30268,4851
1372,Zabiegi,8991,16620,8979
1373,Wizyty,2010,17309,6069
1374,Badania,3621,14656,314
1375,Wizyty,7382,22641,9882
1376,Zabiegi,2991,12048,1870
1377,Wizyty,9612,35063,3401
1378,Badania,2241,34081,3876
1379,Zabiegi,8127,23762,6386
1380,Wizyty kontrolne,8413,6653,2828
1381,Wizyty kontrolne,2954,21875,9807
1382,Badania,3632,19705,9536
1383,Badania,4924,7604,1145
1384,Wizyty kontrolne,3778,20481,6373
1385,Wizyty,9706,7457,7955
1386,Zabiegi,2812,19537,6874
1387,Badania,9597,37496,8810
1388,Wizyty kontrolne,9090,1978,4362
1389,Badania,6578,11178,1444
1390,Wizyty,2414,7708,5865
1391,Wizyty kontrolne,7478,29400,2754
1392,Wizyty,4267,34602,1924
1393,Wizyty kontrolne,1855,21398,2559
1394,Wizyty kontrolne,9946,33128,483
1395,Wizyty,9437,22784,334
1396,Zabiegi,9475,15577,9311
1397,Badania,4148,27027,4819
1398,Wizyty kontrolne,7919,39040,6300
1399,Badania,4418,17538,3556
1400,Zabiegi,3296,33216,3484
1401,Badania,151,13347,9865
1402,Badania,2464,34681,5452
1403,Wizyty kontrolne,373,28612,8351
1404,Badania,9231,34099,9715
1405,Wizyty kontrolne,373,38638,8335
1406,Zabiegi,5603,4015,7378
1407,Zabiegi,7785,22154,6705
1408,Zabiegi,9740,7629,1505
1409,Wizyty,2173,11266,7747
1410,Zabiegi,3732,4305,1463
1411,Wizyty,4552,17794,6766
1412,Wizyty,7864,8545,5200
1413,Zabiegi,2274,25594,8422
1414,Zabiegi,738,21764,6694
1415,Badania,106,33562,9129
1416,Wizyty kontrolne,2589,17956,3466
1417,Wizyty,1084,1428,1357
1418,Badania,8535,10893,5385
1419,Wizyty,1036,18782,8611
1420,Wizyty kontrolne,3310,22891,7161
1421,Wizyty kontrolne,7205,18668,1320
1422,Wizyty kontrolne,9406,12111,8907
1423,Wizyty,9250,32697,6400
1424,Zabiegi,4579,7146,8984
1425,Wizyty,402,10303,5147
1426,Badania,6888,7120,4086
1427,Badania,5424,30403,7542
1428,Badania,7890,13387,5128
1429,Wizyty kontrolne,676,7020,4004
1430,Zabiegi,4616,27775,5323
1431,Wizyty kontrolne,8982,27931,7396
1432,Zabiegi,4616,8542,5589
1433,Badania,5399,5661,9344
1434,Wizyty,3654,31526,5114
1435,Badania,1804,36526,4775
1436,Wizyty kontrolne,4552,11612,8417
1437,Zabiegi,7715,24561,1560
1438,Badania,4399,11730,4147
1439,Zabiegi,1586,34836,8585
1440,Wizyty,3077,34474,3288
1441,Wizyty,9995,20672,3571
1442,Badania,7890,28995,4735
1443,Wizyty kontrolne,981,10912,3542
1444,Wizyty kontrolne,4063,6348,3575
1445,Zabiegi,7981,14173,843
1446,Wizyty kontrolne,1462,32085,9951
1447,Wizyty,2879,7360,2003
1448,Wizyty kontrolne,8948,29107,1837
1449,Wizyty kontrolne,5464,36276,6555
1450,Wizyty,7433,16568,9012
1451,Wizyty,7991,25401,9308
1452,Wizyty,26,6652,3432
1453,Wizyty,3305,3257,1943
1454,Badania,8700,36191,1050
1455,Badania,5939,14755,4072
1456,Zabiegi,1189,38894,8461
1457,Badania,9598,36610,7554
1458,Zabiegi,540,31132,2528
1459,Badania,8887,21868,9470
1460,Zabiegi,8489,20279,1498
1461,Zabiegi,8446,27418,4344
1462,Badania,8959,28264,2479
1463,Badania,5444,18537,3719
1464,Badania,3765,9887,2936
1465,Wizyty kontrolne,2996,10219,7747
1466,Badania,5592,36300,3097
1467,Badania,52,21511,1833
1468,Wizyty kontrolne,7746,12573,5633
1469,Wizyty,1750,28391,5415
1470,Badania,3721,1948,9603
1471,Wizyty kontrolne,7722,18103,4825
1472,Badania,3802,32175,3744
1473,Zabiegi,9869,23541,1959
1474,Badania,156,33431,1974
1475,Zabiegi,7707,4217,8788
1476,Zabiegi,7627,36620,4514
1477,Wizyty,4286,7113,8765
1478,Badania,9532,3995,2611
1479,Badania,7087,4699,1122
1480,Badania,4251,307,5039
1481,Wizyty,7478,9315,736
1482,Zabiegi,9439,33826,8615
1483,Zabiegi,441,3100,3659
1484,Zabiegi,5253,8282,3444
1485,Badania,6866,37427,7453
1486,Badania,2409,22908,221
1487,Wizyty,3898,9681,3614
1488,Wizyty kontrolne,4491,20828,32
1489,Wizyty,4147,1320,7331
1490,Badania,5577,39133,7997
1491,Wizyty kontrolne,5986,2518,3928
1492,Wizyty,9208,11872,2035
1493,Wizyty kontrolne,6463,26642,3864
1494,Badania,1975,33092,8878
1495,Badania,2409,38957,5893
1496,Zabiegi,125,27310,5233
1497,Wizyty kontrolne,993,36957,6283
1498,Wizyty kontrolne,5543,30327,3769
1499,Zabiegi,1202,17109,5589
1500,Zabiegi,1128,25941,3827
1501,Wizyty kontrolne,4237,16161,4959
1502,Wizyty kontrolne,1900,34875,7276
1503,Badania,3074,3232,8305
1504,Wizyty,5438,34313,5303
1505,Wizyty kontrolne,2713,37598,2993
1506,Zabiegi,7698,27448,7381
1507,Zabiegi,3363,10696,6184
